time_s,u,y 
20.54,1.2172127879749308,-0.39146213001303354
20.56,-0.2895069697803991,-0.5030106035236002
20.580000000000002,0.3791520498798471,-0.023242358684425063
20.6,0.4570255573728959,-0.13639694001130184
20.62,1.1119953365310649,0.1985232717832084
20.64,-0.2215373317559662,0.5293508076687558
20.66,-0.196740870142656,0.7728569722963701
20.68,-0.5268100787334298,0.6642727504906667
20.7,0.4631224968774633,0.31031353890755037
20.72,0.6850173731652541,0.2149495036308776
20.740000000000002,0.180883660159954,0.4770917693920743
20.76,-0.179168710215376,0.619105823775543
20.78,-0.13015474588698858,0.2735581221650417
20.8,-0.7210301087628184,0.1537255264525237
20.82,0.15734450928910435,0.14179587156333406
20.84,-0.4650083579527698,-0.33522887800663104
20.86,0.6713800848760624,-0.3092593889584483
20.88,0.09778929338797311,-0.18937109952112324
20.900000000000002,0.4058615856798471,-0.12251254160864963
20.92,0.013217995409890661,0.2778074915147131
20.94,-1.4629106883787575,0.20896095406133458
20.96,-2.0915726660364466,-0.12887415475751118
20.98,-1.6174812159667264,-0.8696463676158401
21.0,-0.11045776577821359,-1.5851324621582978
21.02,0.7214148173499814,-1.591327706175119
21.04,0.09328512189527198,-1.395534496045106
21.06,-0.49482394657611933,-1.0082022007471865
21.080000000000002,-1.3242463399369997,-0.6422075423076895
21.1,0.803809535881467,-0.6835085338887706
21.12,1.8307996321639246,-0.4795149738993155
21.14,-0.8362058285341161,-0.3075651917654487
21.16,1.9452688691413391,0.21216486703164802
21.18,-0.9678614050836526,0.21256975511971432
21.2,-0.7293225061136732,0.6161828941281966
21.22,-1.933392598575643,0.24736795341979473
21.240000000000002,-0.6076006288973115,-0.44262636940975214
21.26,-0.17424604515131256,-1.0278674805746237
21.28,-0.2994564951670054,-1.0258814289924676
21.3,-0.34812062203806393,-1.1598881370430763
21.32,1.9276085933790663,-0.9117843822541883
21.34,-0.09165346792955766,-0.3718319799014883
21.36,-0.854461359189459,0.07746147285748464
21.38,0.17764449834387375,0.03535719458773418
21.400000000000002,0.23967385011545106,-0.15782935402490528
21.42,2.1515141955719472,-0.0429694745719053
21.44,-1.806500277737253,0.11261084002964056
21.46,-0.46489109385282584,0.9387270604034328
21.48,1.1814034224239336,0.11938688036888241
21.5,0.584962386074714,0.2264305528428388
21.52,0.42308019752450393,0.3546895929915996
21.54,-1.4067638096591124,0.6056751342098471
21.56,0.4020727586186243,0.20653248343949088
21.580000000000002,-0.5849660514475375,0.2579690432574506
21.6,-0.4390288283717307,-0.25801609473624515
21.62,-0.4966988915420851,-0.6408378458583419
21.64,0.879064416283707,-0.4808862808313195
21.66,0.5647662135594266,-0.5837840526174953
21.68,-0.3776668319359457,0.03201740553268541
21.7,0.9182457766286334,-0.1309743490923521
21.72,0.17151102212576094,0.5537283345933033
21.740000000000002,-1.1585702574919619,0.5842170561370544
21.76,-1.5699764129766154,0.158626249754995
21.78,0.515356580748146,-0.25900322805098663
21.8,0.09950517982745782,-0.4035111179146855
21.82,1.3908170829834017,-0.5519607775725709
21.84,-0.5325688600435233,0.028177255489886976
21.86,0.46528428180761655,0.23414220525617419
21.88,-0.6557050090392624,-0.04756413900307774
21.900000000000002,0.3835981942759998,0.1736870402979538
21.92,0.6154147806936549,-0.09365420933109588
21.94,-0.8319146250863155,0.01951902741113376
21.96,-0.49939910322364556,0.2872878787457668
21.98,0.05954903870115782,-0.13331245202702244
22.0,-0.6022203151996939,-0.13794267737380345
22.02,2.616118417443891,0.009898980995531437
22.04,-2.2396994245552273,-0.08908448019569071
22.06,0.519528592001971,0.09324014901198488
22.080000000000002,0.16268626386171917,0.12758923849587805
22.1,-2.0323960152589664,0.09285454271605006
22.12,0.3157093651853263,-0.6055636040129432
22.14,-0.6360311324980943,-0.7336277413671153
22.16,-1.0391037694654672,-0.7812649834440178
22.18,0.4262250016421848,-1.0070155577044224
22.2,0.3003269304935105,-1.0680320000944543
22.22,0.6371252899526914,-0.592777740875443
22.240000000000002,0.629655412719775,-0.102580780127936
22.26,-0.8911630348218372,0.02772135332848201
22.28,-0.40189176874452454,0.1083571108061114
22.3,-0.21638612474358027,0.0657927956221929
22.32,0.8260416091347479,-0.3024258405189236
22.34,0.7595458082719292,-0.10601605400695108
22.36,0.3257999570654558,-0.023558176525344615
22.38,1.4857637309155298,0.14465745989237166
22.400000000000002,0.7279057554490818,0.9008749009755718
22.42,0.7662917137407323,1.0131852050709829
22.44,-0.6353318020496114,1.42300206691566
22.46,0.13970764967803265,1.113733950245582
22.48,-0.3564429885191211,0.6741026919097185
22.5,-1.8795849375405576,0.8717585767669536
22.52,0.5634947049967743,-0.06502226361797564
22.54,0.8868079162949398,-0.3360971661467839
22.56,0.7486755922164974,-0.0553642030414509
22.580000000000002,1.5518428435506675,0.4885111432911579
22.6,0.9335556142593706,0.7068784116451591
22.62,-0.2726358777116661,0.9725444184528441
22.64,0.26477024908073243,1.1465370094326086
22.66,-0.6839605598264928,0.7113983089011987
22.68,-0.7190049151301976,0.30903300865175987
22.7,-0.5181073238610239,0.5141627729357534
22.72,-1.0638518823372296,-0.32749076121635284
22.740000000000002,-0.2694974160330394,-0.4570472088461639
22.76,1.608838479526885,-0.7910032661908154
22.78,1.7757959249135828,-0.3257095549751545
22.8,-0.04901319712617993,0.2579858383131003
22.82,-0.9244117996703136,0.5059499882537082
22.84,-0.9283598249347231,0.549111464177495
22.86,0.521936354420971,0.30247674127556157
22.88,1.5271484757793916,0.021294629672404197
22.900000000000002,-0.3742982304492052,0.1650426223825576
22.92,-1.1806963719643122,0.3488042629960641
22.94,-0.08610185144564832,0.08728684595933531
22.96,0.17151730041440558,0.08634745957598136
22.98,0.024639425569468534,-0.3065020784438235
23.0,-0.9211454033923935,-0.31002758871124414
23.02,-0.5205363543238959,-0.11353863310852602
23.04,-0.31581168120700603,-0.6686498037183239
23.06,-1.7583854132346948,-0.8948930325647486
23.080000000000002,0.533098361220965,-1.0927139439321036
23.1,-0.6738416926085029,-1.0107884499942168
23.12,0.9525398397382147,-0.8656589854813771
23.14,1.247204365102327,-0.8252796484187568
23.16,-1.050253403250391,0.030052417902305006
23.18,0.9035063258807201,0.13897353729983897
23.2,2.1784965943095087,0.38145724649125157
23.22,-1.4913747680006135,0.4673282143874583
23.240000000000002,-1.7271550304044827,0.7748663742438695
23.26,-0.4165362626617833,0.04549540859145944
23.28,-0.7617996891990542,-0.6248077831422494
23.3,-1.829613579418555,-0.47918973602649806
23.32,0.15440631077271816,-1.3622418236912772
23.34,0.36019393329985516,-1.373888823673625
23.36,0.025079901882146295,-1.1168073027707985
23.38,0.02377774183329722,-0.8900181991398031
23.400000000000002,0.04878473194699781,-0.5611136092685428
23.42,0.054457815886257074,-0.4373239458862185
23.44,-0.9036818767016008,-0.49786598059761167
23.46,-0.8171512336511397,-0.30236763923463744
23.48,0.9624214701885194,-0.38546984739872353
23.5,0.1327959266980642,-0.517383046852557
23.52,-0.714226752583678,-0.18872575876818995
23.54,1.8724172579902716,-0.5714606562442605
23.56,1.1438998943473475,0.09738695475410572
23.580000000000002,-0.522525423180706,0.7213509868307263
23.6,0.09359656039284489,0.8411588427138224
23.62,0.4923790571475175,0.6844732964497906
23.64,-0.5227796635324587,0.780910615446773
23.66,0.9299134128706344,0.4506402349202211
23.68,-0.36460315646463265,0.683243727779623
23.7,-1.6410130572458392,0.4802667696162827
23.72,-0.3452262893263357,0.08136295100198099
23.740000000000002,-1.0302309972617711,-0.49205999471175393
23.76,-0.4382258058343565,-0.7951622712301981
23.78,-0.34233534562022727,-1.093334718183472
23.8,-0.4865579962332206,-1.0999133608934246
23.82,0.9642336350921289,-0.9838101206728777
23.84,-0.2142506437367779,-0.5303973802218325
23.86,-0.7874946499537118,-0.4281078355607391
23.88,-0.8854455312943423,-0.5819900509180304
23.900000000000002,-0.2720366138394649,-0.4910105818671424
23.92,1.6060940625902542,-0.816057978407046
23.94,0.3189715072294079,-0.5120287544016072
23.96,0.3214915299952739,0.04210710009430806
23.98,0.0936800249567095,0.2814689118938544
24.0,-0.14698523113277556,0.2453118518157454
24.02,-0.4884162064963625,0.5441556591461044
24.04,0.2713260657611017,0.07808172402959268
24.060000000000002,-0.5585893358343569,0.2424551241739647
24.080000000000002,0.025655062679207474,0.015497146649002841
24.1,0.3384887722180301,-0.373796543343911
24.12,0.22178845505508732,-0.2329374623643288
24.14,-0.7575968330556616,0.0443307406182738
24.16,0.3314722852497341,0.012515634533075859
24.18,0.05314932186286946,-0.10323626141099075
24.2,-1.3687824159437496,-0.10985265060627555
24.22,1.9562426685988608,-0.2692806540377307
24.240000000000002,0.36011367716924125,-0.13095394502295954
24.26,-1.7116548799726394,0.1626118545551892
24.28,-1.1578457476677344,0.030331176878020803
24.3,0.22429289447550999,-0.19557465081223865
24.32,-1.2448963448816952,-0.5127172428890077
24.34,-0.8208626139402437,-0.7776699309076559
24.36,-1.6657346366383936,-1.2176145785454033
24.38,0.4904166969111308,-1.2772474863031997
24.400000000000002,-0.6045713030592285,-1.3387912890980482
24.42,3.032203205606351,-1.212437242748034
24.44,0.2344080330080544,-0.025275718938573444
24.46,-0.022673161765912126,0.19433907821014318
24.48,0.2296799924251159,0.6513961517785514
24.5,-0.3710850898569983,0.70566661009242
24.52,0.165292838297478,0.42184858107195733
24.54,0.9731966268723002,0.29520092301201684
24.560000000000002,-1.8768490596483767,0.19185269775036934
24.580000000000002,-1.1792717367801033,0.19263965963261825
24.6,-0.04108282666021213,-0.4247867800271161
24.62,1.60041756740396,-0.9069400113247527
24.64,-0.45808427652835837,-0.3196034264218206
24.66,0.14022210284989975,0.0037802776776025004
24.68,1.9765472012717227,-0.08494279896561716
24.7,-0.5566195366897727,0.45619463262930676
24.72,-1.147055228248326,0.6747443549022397
24.740000000000002,-0.49068679625083883,0.6421411557341324
24.76,0.8837810934691583,-0.4393978479074814
24.78,1.1486470684941865,-0.21098264749254877
24.8,1.1702825516421078,0.14291434537468733
24.82,0.6586037523006396,0.7322017440195199
24.84,-0.26562222490013576,0.9610568227059543
24.86,1.9251907872335627,1.0985837441538153
24.88,-0.09688396235437176,1.1160671732363805
24.900000000000002,-0.09990057186519405,1.0138135135617174
24.92,0.4938213329550581,1.0995227588739755
24.94,1.5280196266619355,0.896447555425625
24.96,0.7226102741623853,1.1029221985008761
24.98,0.744510002160314,1.5361713151208278
25.0,0.41079697696505446,1.4516373824845075
25.02,-0.6761687408330549,1.322150765838272
25.04,0.015873630217354245,1.143660377452636
25.060000000000002,0.6171471634450305,0.6552768762169786
25.080000000000002,-1.2957430597714732,0.44968565114220904
25.1,2.2756517784919366,0.1452941094306368
25.12,-1.133275156829555,0.5424926450527082
25.14,-1.483880250526213,0.33059254154983014
25.16,-1.2804297081631384,-0.1650924921827268
25.18,-0.26173639935646686,-0.7418576476786751
25.2,-0.061089231862780376,-0.8639039584920466
25.22,-0.4390113394373525,-1.0065211539911914
25.240000000000002,1.7957216601099792,-1.2628336178799815
25.26,-0.4911827467664201,-0.4029876051736158
25.28,1.2324265844528373,-0.006929930922104671
25.3,0.7765073858919544,0.4406885742675475
25.32,0.10266488139609872,0.6735980409593121
25.34,-1.1689031967645291,0.6225026557894631
25.36,-2.5030707940719954,0.48281378425091126
25.38,-0.15223317432159544,-0.4953198231223992
25.400000000000002,0.5800759464473663,-0.6017817910989769
25.42,0.6770815024070981,-0.9126791449857984
25.44,0.29060075635975857,-0.7044867104954435
25.46,-0.6773009198147497,-0.14143924706847139
25.48,-0.7043350895470883,-0.11177347567589158
25.5,-1.9924452211350059,-0.5448549840658508
25.52,1.0439261940467535,-0.7270824727594399
25.54,0.6482749425729816,-0.8123253436356753
25.560000000000002,0.8704319029810572,-0.6222239474767968
25.580000000000002,-1.1727245937472999,0.07757126266154649
25.6,0.2681212689811645,0.11207037284096591
25.62,0.3755248393661063,-0.2038047445630366
25.64,-0.16516216050863156,0.35180047981808316
25.66,1.3182222979275529,0.21052859065416746
25.68,0.7748043486641562,0.21069760031355195
25.7,-0.4093288706128024,0.33418030938296206
25.72,0.07258395720295092,0.7088310341718521
25.740000000000002,-1.8403609264247918,0.5205778343675788
25.76,0.25482638341248615,0.056357443951212546
25.78,-0.03359032100717763,-0.1940165235456484
25.8,-0.8354043292741665,-0.2747524457802856
25.82,-0.39254607697446986,-0.667949421327648
25.84,-0.41099002906147564,-0.7996469762187515
25.86,1.1574607371220205,-0.7512363378505861
25.88,0.6667348815738235,-0.05340767622913323
25.900000000000002,0.652370053404079,0.3313894042076493
25.92,0.011096532814383978,0.4392471956041593
25.94,0.07546977711543892,0.23179256536424697
25.96,-0.8617078650138075,0.4665083376981006
25.98,-0.008614807617923104,0.3286916587319254
26.0,-0.34157145202902384,-0.3011441362196142
26.02,-2.195733474228778,-0.08545636822733974
26.04,0.14152215299192825,-0.7574242050841908
26.060000000000002,0.22726565800743692,-1.103506827847943
26.080000000000002,1.180161535534647,-0.7068113664640958
26.1,-1.2600818425513327,-0.20876120308960397
26.12,-0.5231952033854066,-0.182967857907395
26.14,-0.5071873338204111,-0.35712064568969276
26.16,-0.058701807074840844,-0.844196725849467
26.18,-1.7173964406221771,-0.4673403742270401
26.2,-1.0639477436354534,-1.014191159314302
26.22,-0.6992591099129299,-1.4133409251095235
26.240000000000002,-0.6809269956930964,-1.5092936764936489
26.26,-0.28132556531451125,-1.760097117128636
26.28,0.08682597904086098,-1.2209721871246588
26.3,-0.36293905227258194,-1.1861041321793275
26.32,0.02198097300893545,-1.220284670324588
26.34,-0.13024110095507538,-0.8043628600578697
26.36,0.2794325061461093,-0.692669323207936
26.38,1.295695716614404,-0.4177641858521768
26.400000000000002,0.35478852571672287,0.30039883824591174
26.42,0.540232736510928,0.3113117189210609
26.44,1.3473853510382574,0.5152729672368126
26.46,1.0519869682479195,0.8472839454419303
26.48,-0.3136925877377619,1.065064027371693
26.5,-0.5692523624005961,1.2622864014978599
26.52,-0.483233125852465,1.1228875235756584
26.54,-0.5554956655646258,0.4613081475209063
26.560000000000002,-0.5633369254129476,0.2968126061844436
26.580000000000002,1.6053959144771817,-0.4956666722549694
26.6,0.31093571090343686,-0.16596300011845078
26.62,-0.4526211905773731,0.005424867137894029
26.64,-0.738816826751564,0.25662700776363456
26.66,-0.5632271104701809,-0.05216083970563222
26.68,-2.585807976333295,-0.5863813763322219
26.7,0.05787902381749249,-0.9098973473831782
26.72,0.4769037484037008,-0.8425955100726339
26.740000000000002,-1.5581080116143653,-1.004823264485712
26.76,-0.9828739211329723,-0.9473274676016397
26.78,1.2806867231643437,-1.3423853119824847
26.8,0.4219615220060516,-1.1564526642587092
26.82,-0.203922841693999,-0.605313414248098
26.84,-0.703184528727127,-0.23717016714892034
26.86,1.7043016733262344,-0.16652648931715477
26.88,0.9800093095825885,0.14941405714938763
26.900000000000002,2.102099919342299,0.44128786164318534
26.92,0.2986143841396176,1.082364595920965
26.94,-1.5859002563389781,1.5827639050362767
26.96,1.4097559319590651,1.1452437940749485
26.98,-1.0672381352382536,0.9168250276304827
27.0,0.9550996513415826,0.4862400854483675
27.02,-0.09337606128226597,0.3280167887183595
27.04,-0.9794498446580255,0.5373961438489021
27.060000000000002,-0.49707115721027234,-0.097386125104161
27.080000000000002,-0.12475547881082752,-0.3519007828388006
27.1,-0.3974407038539006,-0.46891045438196255
27.12,-0.6451808398421054,-0.46996751907355117
27.14,-0.3206165552407857,-0.5435697898880897
27.16,0.7477115462999515,-0.903545130248774
27.18,-0.34188063420065895,-0.6623590578455505
27.2,1.0259891233940204,-0.521224313656761
27.22,0.21839160494730417,-0.24824280751270475
27.240000000000002,-1.3845840549196295,0.07392269816866057
27.26,0.13487402253099606,0.27731644816169443
27.28,0.15347413125013665,-0.4011433232115882
27.3,2.3218898313484764,-0.30470130731177375
27.32,0.015538543243791477,0.2730498776868695
27.34,-0.559317796133117,0.49787591615593796
27.36,0.8261558883467935,0.500568425743216
27.38,0.15718653455893086,0.7148459227095101
27.400000000000002,-0.11355613174428224,0.7570206758289224
27.42,-0.878657562407227,0.40915361409233597
27.44,1.9675024674181298,0.08412281065064325
27.46,-1.2015384555683557,0.4352630517322019
27.48,-0.2424546918954167,0.25952682921634007
27.5,0.7758092964855705,0.24406410673879436
27.52,-1.345806851286884,0.12716656150577402
27.54,1.1712463954549797,-0.06082654391648497
27.560000000000002,-0.5121439822068636,-0.22104606266148624
27.580000000000002,-1.162828893444969,-0.19858993383983545
27.6,1.8622293861518382,-0.14293069676825115
27.62,0.07182380929266043,0.03638819400963944
27.64,0.008948846839369317,0.2674712640753403
27.66,-0.3084147967006441,0.17530937270363747
27.68,-0.24255058284625086,0.5072376759192397
27.7,0.2868529583425917,0.2819445078156694
27.72,-0.040532479978237355,-0.16886103141952336
27.740000000000002,0.07020942976090665,0.1543291287437907
27.76,0.5698720816786711,-0.018676932730798637
27.78,-1.208825347053807,0.30561016269529645
27.8,1.002605777065597,-0.022216701255029243
27.82,-2.0576622315770137,-0.21912641420729423
27.84,-0.6694886042940518,-0.37910643176957426
27.86,-2.042440600647384,-0.7925165689432819
27.88,-0.34809125844188943,-1.3773910884493847
27.900000000000002,-0.9472890116695754,-1.8253052998103012
27.92,1.0280493093686558,-1.544310297560688
27.94,-1.9694356463477056,-1.356938249110566
27.96,1.6649940959405916,-0.9423736891584994
27.98,-0.31631569518721586,-0.8026363165153998
28.0,-0.6383090792294194,-0.4787919011018995
28.02,-0.4439170349695036,-0.31922700232776
28.04,0.7926339017218605,-0.3497660939761165
28.060000000000002,1.5053142905141612,-0.24219289451184883
28.080000000000002,1.0391194175656024,0.07962271106097067
28.1,0.4447732586809705,0.6910734324431517
28.12,-0.04125828248620258,1.034374584260438
28.14,1.025923535111214,0.926508346979783
28.16,-1.208775865777893,1.2370208334950439
28.18,0.6436831385987167,0.5979153385661289
28.2,1.127994462224215,0.7722161013000755
28.22,-0.8059698810401124,0.7400590528244972
28.240000000000002,-0.5686042616953738,0.4667318552387557
28.26,0.5779955714471791,0.364124398007558
28.28,-0.6999249350344213,0.27293933996011055
28.3,-0.33056060101257434,-0.06009420869105645
28.32,-0.9474623663774054,-0.26497680883010655
28.34,0.7946465501896719,-0.38472716212716573
28.36,-0.9919925176406531,-0.3774515057883965
28.38,0.13032086796272166,-0.4753219518873698
28.400000000000002,0.6717137254286434,-0.48447999900885086
28.42,-0.6374003664226112,-0.1598918169626611
28.44,-2.371018018854487,-0.301053218919076
28.46,-0.20863083653302858,-0.8550723724513927
28.48,-0.5278608255198004,-0.9604061554864717
28.5,0.29377873331785004,-0.8670640456555905
28.52,-0.7625695755180171,-0.8330674576524533
28.54,1.362089101889256,-1.0228396700198563
28.560000000000002,-0.2601139838991354,-0.6527866018173065
28.580000000000002,0.20792705285206142,-0.11394085521786596
28.6,-0.4013711387015541,0.016544297599026966
28.62,0.7072411120635076,-0.24088304123423135
28.64,-0.6353831446121624,0.28192200347790486
28.66,-0.7139943120226185,-0.07190523490153296
28.68,-0.9021457823389292,-0.11216368958314064
28.7,-0.7840261728819788,-0.5059702892212523
28.72,-1.2697637228594416,-0.6169559633429232
28.740000000000002,0.403859845041923,-1.0604286598229968
28.76,-0.3941363167353169,-0.714744743058443
28.78,-0.7801105572189772,-1.0404048906843504
28.8,0.5965204032388444,-1.0716057647315684
28.82,0.659362795275383,-0.568481018155661
28.84,-0.5689990107730026,-0.626495133364765
28.86,-0.795714208161038,-0.18066785534104102
28.88,-0.15421430394146549,-0.6597821432935823
28.900000000000002,-0.725146227628268,-0.4711332953452404
28.92,-1.390710777340419,-0.4925253405723687
28.94,1.1700211860295635,-0.8935137307222087
28.96,-0.6253266842341187,-0.7472771162065169
28.98,-0.7471670449964368,-0.5422942774214614
29.0,-0.07980141829815304,-0.7100427355555818
29.02,-0.6361575482500703,-0.534812036662161
29.04,0.9728628745998303,-0.7886427112209556
29.060000000000002,-1.8636589846015217,-0.6179346257355303
29.080000000000002,-0.9804933828629913,-0.651041980339842
29.1,1.5052288823719489,-1.1317725201663802
29.12,-0.05282357129756886,-0.5914429292370474
29.14,0.14435081982028272,-0.19771579517779206
29.16,-0.5570451577276047,-0.023565252120191865
29.18,0.33040127785713747,-0.15400424668318055
29.2,1.0635038871628315,-0.0411422838631717
29.22,-2.5460357301545655,0.28029561699729955
29.240000000000002,0.6353443629033569,-0.19756394630872381
29.26,-0.912598354003761,-0.17980718547099817
29.28,0.9752290992952162,-0.5820313651037932
29.3,1.488423647867362,-0.3944326180142545
29.32,-0.8858521254556587,-0.19123467626472762
29.34,-0.5810728628459393,0.25839354026253725
29.36,0.3111822986435458,0.1368287688637947
29.38,-0.6740152966059442,-0.07528254669414075
29.400000000000002,-0.5195135459264504,-0.028317280404608597
29.42,0.013261460191235816,-0.204072992249035
29.44,0.26552987809021006,-0.18291095951288455
29.46,-0.6402151430347821,-0.3887064511735224
29.48,-0.057906972635217886,-0.24012242468031997
29.5,-0.46265064061129546,-0.4341281524526732
29.52,0.946448761156447,-0.4698083315693005
29.54,0.2609931796562013,0.008133661647692081
29.560000000000002,0.1919954967778563,0.0705056026227842
29.580000000000002,-0.18680359684550318,0.3753104545154923
29.6,-0.03612494548491996,0.19963287689500323
29.62,-0.48111303146089357,0.15842556983341052
29.64,-2.6345220553967392,-0.13145767755924
29.66,-1.3526954442557066,-0.26100253192420875
29.68,-1.8934575313860844,-1.390415395236789
29.7,-0.025249606982264826,-1.7344863752006543
29.72,0.5545989938619847,-2.0335212634893276
29.740000000000002,-0.390968167578683,-1.8503932814868285
29.76,0.7063869949435566,-1.3553179210644022
29.78,2.614374516895957,-1.0736538217006792
29.8,0.3648842227683204,0.1649119914414364
29.82,0.23133878154488813,0.8120518130864849
29.84,2.892164487546985,1.195654144245577
29.86,1.0999758551923038,1.743064619058124
29.88,0.36225826239543835,1.950628141697842
29.900000000000002,-0.550223249336638,1.9027259437368516
29.92,-0.18122646916669596,1.4433013341996666
29.94,0.4297706181357628,1.45074564109926
29.96,-1.6818304514503049,0.9142880566670036
29.98,0.978304811085057,0.45516387235207706
30.0,0.21036932503159655,0.13433180421965205
30.02,-0.43914051629005146,0.27038909367449393
30.04,1.673205103790697,-0.07471767637583371
30.060000000000002,1.4557182224943568,0.4159928961735347
30.080000000000002,-0.4591033991994943,0.986925136635913
30.1,-0.6017624135361873,1.1925323083402337
30.12,-0.7443263875963111,0.6325115867489314
30.14,1.9660435136170136,0.7616772757954748
30.16,0.13177785646341192,0.5452665185472256
30.18,-1.1343700519761177,0.5163718733779559
30.2,-1.4268517096808693,0.3750577585231719
30.22,1.3747582079417409,-0.29697594039908215
30.240000000000002,0.46972732828245306,-0.22417925363402746
30.26,1.1113487179792914,-0.08373331072435215
30.28,0.41729473525258587,0.5642816960726782
30.3,-1.3233272407884298,0.7469153675127324
30.32,1.465326467895119,0.4734618424828448
30.34,0.29183302864804184,0.4105361888586472
30.36,-0.9439306113100076,0.36276707152127136
30.38,0.5129400913464894,0.29134236690185183
30.400000000000002,-0.8869284576764106,0.3148858267600268
30.42,1.1604618943457294,0.315229564796404
30.44,0.2100239206199627,-0.03211767440100348
30.46,-0.747433321290863,0.40892170332588285
30.48,1.1697083842121263,0.030865723961787855
30.5,0.29212192355921396,0.1810289450538466
30.52,-0.5372291706028496,0.2805074933543962
30.54,-1.0196830137083275,0.5007744401868692
30.560000000000002,-0.4826258184393356,0.3061986147967344
30.580000000000002,1.197704966925164,-0.23516082396352664
30.6,-1.016705500721953,-0.3429429168412076
30.62,1.2120052241618078,-0.3600952355745458
30.64,0.5816011341697059,-0.1747708325597025
30.66,0.968502711656253,0.3595374648404895
30.68,-1.2061619123703287,0.5539270568482557
30.7,-1.9018699819486535,0.05877852727677724
30.72,-1.107515400583565,-0.11816042336198936
30.740000000000002,-1.5847272663248144,-0.7816607177349729
30.76,-1.2865096807927583,-0.9524514243430104
30.78,0.7101218576676466,-1.4978043645474002
30.8,-0.3526362518433263,-1.725042767680862
30.82,1.120384016446773,-1.2345759766684468
30.84,-1.4070011673265461,-0.6582350795697492
30.86,0.34817605848264016,-0.464739426008435
30.88,-0.5903422564630335,-0.5835262840994198
30.900000000000002,-1.5526227411635527,-0.3838120702168026
30.92,-0.4065895565509832,-1.027956366382482
30.94,-0.7205632704551586,-1.012868078066321
30.96,-1.0093624099241143,-1.0736427729636868
30.98,-1.3270807233060786,-1.5245329398411533
31.0,0.5884603392087927,-1.499003058545225
31.02,0.6433144141428427,-1.3102055403853403
31.04,-2.1670847782112928,-0.8840351132074851
31.060000000000002,1.1497611722765517,-0.9998560281544582
31.080000000000002,-0.07888359515907983,-1.1991104445094416
31.1,-0.7607855912697453,-0.6919396609830439
31.12,-0.7312777313518591,-0.6028687727198061
31.14,1.3126511173235407,-0.7176261425247117
31.16,-2.118614537786987,-0.6076931828459027
31.18,-0.5374852232343035,-0.3636719683516467
31.2,-0.706744873651223,-0.8998141550073553
31.220000000000002,-0.12864906798236064,-1.005900106247546
31.240000000000002,-0.14357703189681353,-1.0359779009501802
31.26,0.0833661066182694,-0.9447512614999812
31.28,-0.9678622799510349,-0.7174598900737204
31.3,-0.1538723409736706,-0.6341956603212318
31.32,1.2782821554641666,-0.5312230501425341
31.34,-0.24022475966482923,-0.1434573886282448
31.36,-1.0873046689199262,-0.042246304493874565
31.38,0.20836326551556147,-0.37610664452730724
31.400000000000002,-1.231842559379418,-0.6763092492182661
31.42,0.38230525192447046,-0.6082433705402055
31.44,0.26809058429358695,-0.538734340612686
31.46,-0.25191836739194634,-0.3498335388353114
31.48,0.7607535605018697,-0.28394362901692294
31.5,0.1589596232712512,-0.08769650615567436
31.52,-0.4982009994699365,0.2967855697308821
31.54,1.0957987051363314,0.145774212994807
31.560000000000002,0.3881400691194462,0.41718236577011303
31.580000000000002,-0.5853298503954641,0.6152679320419029
31.6,1.5833786088563437,0.22888513477951547
31.62,0.42090380584759074,0.7886219317131812
31.64,0.2870409196622163,0.6190687614631882
31.66,-0.9506435324395575,0.7914285747976111
31.68,1.6468592026844036,0.7850900705599522
31.7,0.5951856882324535,0.5843518991908101
31.720000000000002,0.27424410193063975,1.1061276431779739
31.740000000000002,-0.9586357139786633,0.8810363979686987
31.76,-0.8875409047150459,0.5740954358091349
31.78,-0.17042647743822703,0.2835797666321141
31.8,0.01782251048912973,-0.4091644587576355
31.82,0.2945204767045027,-0.35064975268048676
31.84,-0.37842230785822034,-0.18674935287996894
31.86,0.5440486423129518,-0.15925290307692808
31.88,0.5996915000948448,-0.12374726200127235
31.900000000000002,-0.5949530442120631,-0.18725563787227445
31.92,1.1215627980342135,0.23933074687541445
31.94,-0.5706372434677651,0.22392464080886282
31.96,0.6117018567026477,0.42305116809534116
31.98,1.1608135033945515,0.45076418924408845
32.0,0.046221932960138414,0.6034107037871099
32.02,0.39691949669495286,0.7721417153480841
32.04,-0.17464026627136556,0.9280025964561666
32.06,-0.9226893476938306,0.7424061534397219
32.08,-0.6430637055882489,0.3080517697448881
32.1,0.48971941150164494,-0.08851083547449176
32.12,-0.08216306996233003,-0.18113295809037708
32.14,0.2614269517343971,-0.2395450855527989
32.160000000000004,-0.9977039174926347,-0.03200242749400195
32.18,-0.12430502218145872,-0.1061106218931777
32.2,-0.42269734690243926,-0.11111786635033943
32.22,-0.10402029245333759,-0.30835753197219573
32.24,2.349692472743246,-0.5330963419643238
32.26,0.9546571934644649,0.005001271987273237
32.28,-0.1840384228891473,0.7543717252136801
32.3,0.1703231978056463,0.9285995891557492
32.32,-0.7707754036489365,0.980515717763202
32.34,0.35332357283646504,0.6326227587727019
32.36,-1.4326907028728022,0.39784209480750543
32.38,-1.9038243253184908,0.23128277308465123
32.4,1.1778820265888619,-0.6234646853770393
32.42,-1.932948435694595,-1.2065248003885445
32.44,1.1343144959350775,-1.2612605280545532
32.46,-0.018303167516428166,-0.9875777980423042
